time,event_id,truck_id,node_id,event_type,order_id,origin,destination,reason,travel_duration,service_duration,rest_duration
3979.1864849151543,0,T11,N2,END_SERVICE,,,,,,151.24982518157196,
3979.1864849151543,0,T11,N2,DEPART_NODE,,,,,,,
3979.1864849151543,0,T18,N2,START_SERVICE,,,,,,,
3979.1864849151543,0,T11,N2,START_REST,,,,,,,
3984.259714021736,0,T15,N4,END_SERVICE,,,,,,258.0823149453735,
3984.259714021736,0,T15,N4,DEPART_NODE,,,,,,,
3984.259714021736,0,T15,N4,START_REST,,,,,,,
3988.7015193434654,0,T8,N6,END_SERVICE,,,,,,154.53716645661743,
3988.7015193434654,0,T8,N6,DEPART_NODE,,,,,,,
3988.7015193434654,0,T8,N6,START_REST,,,,,,,
3993.859026630873,0,T20,N6,ARRIVAL_NODE,,,,,358.50421053150575,,
3993.859026630873,0,T20,N6,START_SERVICE,,,,,,,
3996.8005954402824,0,T7,N9,ARRIVAL_NODE,,,,,536.5925684829595,,
3996.8005954402824,0,T7,N9,START_SERVICE,,,,,,,
4008.6530377849977,0,T9,N2,END_SERVICE,,,,,,81.71793463510674,
4008.6530377849977,0,T9,N2,DEPART_NODE,,,,,,,
4008.6530377849977,0,T9,N2,START_REST,,,,,,,
4009.887207053247,0,T19,N11,ARRIVAL_NODE,,,,,433.18253773588464,,
4009.887207053247,0,T19,N11,START_SERVICE,,,,,,,
4017.5710845261933,0,T17,N2,ARRIVAL_NODE,,,,,339.89082322164535,,
4017.5710845261933,0,T17,N2,START_SERVICE,,,,,,,
4031.0952977365996,0,T13,N9,ARRIVAL_NODE,,,,,516.8480909090302,,
4039.1864849151543,0,T11,N2,END_REST,,,,,,,60.0
4039.1864849151543,0,T11,N2,DEPART_NODE,,,,,,,
4044.259714021736,0,T15,N4,END_REST,,,,,,,60.0
4044.259714021736,0,T15,N4,DEPART_NODE,,,,,,,
4047.9493788474065,0,T6,N1,ARRIVAL_NODE,,,,,294.04837047045856,,
4047.9493788474065,0,T6,N1,START_SERVICE,,,,,,,
4048.7015193434654,0,T8,N6,END_REST,,,,,,,60.0
4048.7015193434654,0,T8,N6,DEPART_NODE,,,,,,,
4054.907797143815,0,T3,N8,ARRIVAL_NODE,,,,,1004.4457666242862,,
4054.907797143815,0,T3,N8,START_SERVICE,,,,,,,
4056.8005954402824,0,T7,N9,END_SERVICE,,,,,,60.0,
4056.8005954402824,0,T7,N9,DEPART_NODE,,,,,,,
4056.8005954402824,0,T13,N9,START_SERVICE,,,,,,,
4056.8005954402824,0,T7,N9,START_REST,,,,,,,
4068.6530377849977,0,T9,N2,END_REST,,,,,,,60.0
4068.6530377849977,0,T9,N2,DEPART_NODE,,,,,,,
4073.4382312883654,0,T19,N11,END_SERVICE,,,,,,63.55102423511839,
4073.4382312883654,0,T19,N11,DEPART_NODE,,,,,,,
4073.4382312883654,0,T19,N11,START_REST,,,,,,,
4089.024590678126,0,T4,N12,ARRIVAL_NODE,,,,,234.26435838424155,,
4089.024590678126,0,T4,N12,START_SERVICE,,,,,,,
4103.8912136504605,0,T18,N2,END_SERVICE,,,,,,124.70472873530646,
4103.8912136504605,0,T18,N2,DEPART_NODE,,,,,,,
4103.8912136504605,0,T18,N2,START_REST,,,,,,,
4109.939371081495,0,T17,N2,END_SERVICE,,,,,,92.36828655530175,
4109.939371081495,0,T17,N2,DEPART_NODE,,,,,,,
4109.939371081495,0,T17,N2,START_REST,,,,,,,
4115.619521021729,0,T3,N8,END_SERVICE,,,,,,60.71172387791425,
4115.619521021729,0,T3,N8,DEPART_NODE,,,,,,,
4115.619521021729,0,T3,N8,START_REST,,,,,,,
4116.800595440282,0,T7,N9,END_REST,,,,,,,60.0
4116.800595440282,0,T7,N9,DEPART_NODE,,,,,,,
4118.020121476624,0,T10,N2,ARRIVAL_NODE,,,,,562.2401619232833,,
4118.020121476624,0,T10,N2,START_SERVICE,,,,,,,
4125.617239722276,0,T20,N6,END_SERVICE,,,,,,131.75821309140363,
4125.617239722276,0,T20,N6,DEPART_NODE,,,,,,,
4125.617239722276,0,T20,N6,START_REST,,,,,,,
4133.438231288365,0,T19,N11,END_REST,,,,,,,60.0
4133.438231288365,0,T19,N11,DEPART_NODE,,,,,,,
4149.024590678126,0,T4,N12,END_SERVICE,,,,,,60.0,
4149.024590678126,0,T4,N12,ORDER_ASSIGNED,ORD13,N15,N10,Nearest Idle Truck,,,
4149.024590678126,0,T4,N12,DEPART_NODE,,,,,,,
4149.024590678126,0,T4,N12,START_REST,,,,,,,
4163.8912136504605,0,T18,N2,END_REST,,,,,,,60.0
4163.8912136504605,0,T18,N2,DEPART_NODE,,,,,,,
4169.939371081495,0,T17,N2,END_REST,,,,,,,60.0
4169.939371081495,0,T17,N2,DEPART_NODE,,,,,,,
4174.6751735079915,0,T14,N11,ARRIVAL_NODE,,,,,423.52031061118356,,
4174.6751735079915,0,T14,N11,START_SERVICE,,,,,,,
4174.730362380288,0,T5,N9,ARRIVAL_NODE,,,,,525.6595825995876,,
4175.619521021729,0,T3,N8,END_REST,,,,,,,60.0
4175.619521021729,0,T3,N8,DEPART_NODE,,,,,,,
4185.617239722276,0,T20,N6,END_REST,,,,,,,60.0
4185.617239722276,0,T20,N6,DEPART_NODE,,,,,,,
4187.8496499335,0,T13,N9,END_SERVICE,,,,,,131.04905449321694,
4187.8496499335,0,T13,N9,DEPART_NODE,,,,,,,
4187.8496499335,0,T5,N9,START_SERVICE,,,,,,,
4187.8496499335,0,T13,N9,START_REST,,,,,,,
4206.595761622608,0,T10,N2,END_SERVICE,,,,,,88.57564014598371,
4206.595761622608,0,T10,N2,DEPART_NODE,,,,,,,
4206.595761622608,0,T10,N2,START_REST,,,,,,,
4209.024590678126,0,T4,N12,END_REST,,,,,,,60.0
4209.024590678126,0,T4,N12,DEPART_NODE,,,,,,,
4247.8496499335,0,T13,N9,END_REST,,,,,,,60.0
4247.8496499335,0,T13,N9,DEPART_NODE,,,,,,,
4266.595761622608,0,T10,N2,END_REST,,,,,,,60.0
4266.595761622608,0,T10,N2,DEPART_NODE,,,,,,,
4321.396297142882,0,T14,N11,END_SERVICE,,,,,,146.7211236348902,
4321.396297142882,0,T14,N11,DEPART_NODE,,,,,,,
4321.396297142882,0,T14,N11,START_REST,,,,,,,
4326.32176541559,0,T1,N11,ARRIVAL_NODE,,,,,359.5214960126217,,
4326.32176541559,0,T1,N11,START_SERVICE,,,,,,,
4340.447534729333,0,T6,N1,END_SERVICE,,,,,,292.4981558819267,
4340.447534729333,0,T6,N1,ORDER_ASSIGNED,ORD42,N2,N6,Nearest Idle Truck,,,
4340.447534729333,0,T6,N1,DEPART_NODE,,,,,,,
4351.931447410112,0,T12,N11,ARRIVAL_NODE,,,,,463.99478767652977,,
4360.493009118478,0,T5,N9,END_SERVICE,,,,,,172.6433591849784,
4360.493009118478,0,T5,N9,ORDER_ASSIGNED,ORD7,N15,N11,Nearest Idle Truck,,,
4360.493009118478,0,T5,N9,DEPART_NODE,,,,,,,
4360.493009118478,0,T5,N9,START_REST,,,,,,,
4363.6581600378695,0,T9,N9,ARRIVAL_NODE,,,,,295.005122252872,,
4363.6581600378695,0,T9,N9,START_SERVICE,,,,,,,
4381.396297142882,0,T14,N11,END_REST,,,,,,,60.0
4381.396297142882,0,T14,N11,DEPART_NODE,,,,,,,
4386.32176541559,0,T1,N11,END_SERVICE,,,,,,60.0,
4386.32176541559,0,T1,N11,DEPART_NODE,,,,,,,
4386.32176541559,0,T12,N11,START_SERVICE,,,,,,,
4386.32176541559,0,T1,N11,START_REST,,,,,,,
4390.409156455928,0,T19,N12,ARRIVAL_NODE,,,,,256.9709251675619,,
4390.409156455928,0,T19,N12,START_SERVICE,,,,,,,
4420.493009118478,0,T5,N9,END_REST,,,,,,,60.0
4420.493009118478,0,T5,N9,DEPART_NODE,,,,,,,
4446.32176541559,0,T1,N11,END_REST,,,,,,,60.0
4446.32176541559,0,T1,N11,DEPART_NODE,,,,,,,
4455.932609153703,0,T4,N11,ARRIVAL_NODE,,,,,246.9080184755773,,
4463.337809778755,0,T12,N11,END_SERVICE,,,,,,77.016044363166,
4463.337809778755,0,T12,N11,DEPART_NODE,,,,,,,
4463.337809778755,0,T4,N11,START_SERVICE,,,,,,,
4463.337809778755,0,T12,N11,START_REST,,,,,,,
4486.737083566355,0,T18,N9,ARRIVAL_NODE,,,,,322.84586991589464,,
4513.189567754087,0,T6,N2,ARRIVAL_NODE,,,,,172.74203302475428,,
4513.189567754087,0,T6,N2,START_SERVICE,,,,,,,
4519.595667654503,0,T19,N12,END_SERVICE,,,,,,129.18651119857515,
4519.595667654503,0,T19,N12,DEPART_NODE,,,,,,,
4519.595667654503,0,T19,N12,START_REST,,,,,,,
4523.337809778755,0,T12,N11,END_REST,,,,,,,60.0
4523.337809778755,0,T12,N11,DEPART_NODE,,,,,,,
4529.489497102412,0,T7,N13,ARRIVAL_NODE,,,,,412.68890166212975,,
4529.489497102412,0,T7,N13,START_SERVICE,,,,,,,
4547.031278923213,0,T11,N6,ARRIVAL_NODE,,,,,507.8447940080583,,
4547.031278923213,0,T11,N6,START_SERVICE,,,,,,,
4549.4530887142355,0,T17,N9,ARRIVAL_NODE,,,,,379.51371763274074,,
4550.045641547557,0,T2,N2,ARRIVAL_NODE,,,,,689.9374666309634,,
4550.045641547557,0,T2,N2,START_SERVICE,,,,,,,
4579.595667654503,0,T19,N12,END_REST,,,,,,,60.0
4579.595667654503,0,T19,N12,DEPART_NODE,,,,,,,
4594.253834171813,0,T20,N2,ARRIVAL_NODE,,,,,408.63659444953663,,
4643.58154804605,0,T2,N2,END_SERVICE,,,,,,93.53590649849198,
4643.58154804605,0,T2,N2,DEPART_NODE,,,,,,,
4643.58154804605,0,T20,N2,START_SERVICE,,,,,,,
4643.58154804605,0,T2,N2,START_REST,,,,,,,
4663.6581600378695,0,T9,N9,END_SERVICE,,,,,,300.0,
4663.6581600378695,0,T9,N9,DEPART_NODE,,,,,,,
4663.6581600378695,0,T18,N9,START_SERVICE,,,,,,,
4674.844021386004,0,T11,N6,END_SERVICE,,,,,,127.8127424627906,
4674.844021386004,0,T11,N6,DEPART_NODE,,,,,,,
4674.844021386004,0,T11,N6,START_REST,,,,,,,
4676.933186689758,0,T6,N2,END_SERVICE,,,,,,163.74361893567144,
4676.933186689758,0,T6,N2,DEPART_NODE,,,,,,,
4676.933186689758,0,T6,N2,START_REST,,,,,,,
4703.58154804605,0,T2,N2,END_REST,,,,,,,60.0
4703.58154804605,0,T2,N2,DEPART_NODE,,,,,,,
4719.577625409569,0,T10,N6,ARRIVAL_NODE,,,,,452.98186378696147,,
4719.577625409569,0,T10,N6,START_SERVICE,,,,,,,
4719.973619626826,0,T14,N12,ARRIVAL_NODE,,,,,338.5773224839441,,
4719.973619626826,0,T14,N12,START_SERVICE,,,,,,,
4720.484545778455,0,T4,N11,END_SERVICE,,,,,,257.14673599969916,
4720.484545778455,0,T4,N11,DEPART_NODE,,,,,,,
4720.484545778455,0,T4,N11,START_REST,,,,,,,
4734.844021386004,0,T11,N6,END_REST,,,,,,,60.0
4734.844021386004,0,T11,N6,DEPART_NODE,,,,,,,
4736.933186689758,0,T6,N2,END_REST,,,,,,,60.0
4736.933186689758,0,T6,N2,DEPART_NODE,,,,,,,
4739.198219150079,0,T15,N7,ARRIVAL_NODE,,,,,694.9385051283431,,
4739.198219150079,0,T15,N7,START_SERVICE,,,,,,,
4741.460828252407,0,T1,N12,ARRIVAL_NODE,,,,,295.1390628368174,,
4753.669216105476,0,T13,N2,ARRIVAL_NODE,,,,,505.81956617197613,,
4753.669216105476,0,T13,N2,START_SERVICE,,,,,,,
4772.616233363132,0,T8,N2,ARRIVAL_NODE,,,,,723.9147140196666,,
4780.484545778455,0,T4,N11,END_REST,,,,,,,60.0
4780.484545778455,0,T4,N11,DEPART_NODE,,,,,,,
4783.220885641977,0,T18,N9,END_SERVICE,,,,,,119.56272560410747,
4783.220885641977,0,T18,N9,DEPART_NODE,,,,,,,
4783.220885641977,0,T17,N9,START_SERVICE,,,,,,,
4783.220885641977,0,T18,N9,START_REST,,,,,,,
4790.661979453147,0,T20,N2,END_SERVICE,,,,,,147.08043140709734,
4790.661979453147,0,T20,N2,DEPART_NODE,,,,,,,
4790.661979453147,0,T8,N2,START_SERVICE,,,,,,,
4790.661979453147,0,T20,N2,START_REST,,,,,,,
4804.339840603375,0,T5,N2,ARRIVAL_NODE,,,,,383.846831484897,,
4812.08718365539,0,T15,N7,END_SERVICE,,,,,,72.88896450531055,
4812.08718365539,0,T15,N7,DEPART_NODE,,,,,,,
4812.08718365539,0,T15,N7,START_REST,,,,,,,
4816.812517891609,0,T9,N3,ARRIVAL_NODE,,,,,153.15435785373936,,
4816.812517891609,0,T9,N3,START_SERVICE,,,,,,,
4829.489497102412,0,T7,N13,END_SERVICE,,,,,,300.0,
4829.489497102412,0,T7,N13,ORDER_ASSIGNED,ORD15,N3,N8,Nearest Idle Truck,,,
4829.489497102412,0,T7,N13,DEPART_NODE,,,,,,,
4829.489497102412,0,T7,N13,START_REST,,,,,,,
4832.193477233625,0,T10,N6,END_SERVICE,,,,,,112.61585182405648,
4832.193477233625,0,T10,N6,DEPART_NODE,,,,,,,
4832.193477233625,0,T10,N6,START_REST,,,,,,,
4833.852270777966,0,T14,N12,END_SERVICE,,,,,,113.87865115113978,
4833.852270777966,0,T14,N12,DEPART_NODE,,,,,,,
4833.852270777966,0,T1,N12,START_SERVICE,,,,,,,
4833.852270777966,0,T14,N12,START_REST,,,,,,,
4843.220885641977,0,T18,N9,END_REST,,,,,,,60.0
4843.220885641977,0,T18,N9,DEPART_NODE,,,,,,,
4850.661979453147,0,T20,N2,END_REST,,,,,,,60.0
4850.661979453147,0,T20,N2,DEPART_NODE,,,,,,,
4859.891683557257,0,T8,N2,END_SERVICE,,,,,,69.22970410411014,
4859.891683557257,0,T8,N2,ORDER_ASSIGNED,ORD17,N2,N15,Nearest Idle Truck,,,
4859.891683557257,0,T8,N2,DEPART_NODE,,,,,,,
4859.891683557257,0,T5,N2,START_SERVICE,,,,,,,
4859.891683557257,0,T8,N2,START_REST,,,,,,,
4872.08718365539,0,T15,N7,END_REST,,,,,,,60.0
4872.08718365539,0,T15,N7,DEPART_NODE,,,,,,,
4878.491923411555,0,T12,N2,ARRIVAL_NODE,,,,,355.15411363279964,,
4889.489497102412,0,T7,N13,END_REST,,,,,,,60.0
4889.489497102412,0,T7,N13,DEPART_NODE,,,,,,,
4889.839563844459,0,T19,N14,ARRIVAL_NODE,,,,,310.2438961899559,,
4889.839563844459,0,T19,N14,START_SERVICE,,,,,,,
4892.193477233625,0,T10,N6,END_REST,,,,,,,60.0
4892.193477233625,0,T10,N6,DEPART_NODE,,,,,,,
4893.852270777966,0,T14,N12,END_REST,,,,,,,60.0
4893.852270777966,0,T14,N12,DEPART_NODE,,,,,,,
4901.7163574324995,0,T1,N12,END_SERVICE,,,,,,67.86408665453384,
4901.7163574324995,0,T1,N12,ORDER_ASSIGNED,ORD3,N11,N1,Nearest Idle Truck,,,
4901.7163574324995,0,T1,N12,DEPART_NODE,,,,,,,
4901.7163574324995,0,T1,N12,START_REST,,,,,,,
4910.4440826621685,0,T17,N9,END_SERVICE,,,,,,127.22319702019155,
4910.4440826621685,0,T17,N9,DEPART_NODE,,,,,,,
4919.770760790386,0,T9,N3,END_SERVICE,,,,,,102.95824289877686,
4919.770760790386,0,T9,N3,DEPART_NODE,,,,,,,
4919.770760790386,0,T9,N3,START_REST,,,,,,,
4919.891683557257,0,T8,N2,END_REST,,,,,,,60.0
4919.891683557257,0,T8,N2,DEPART_NODE,,,,,,,
4942.2744633735465,0,T13,N2,END_SERVICE,,,,,,188.60524726807037,
4942.2744633735465,0,T13,N2,DEPART_NODE,,,,,,,
4942.2744633735465,0,T12,N2,START_SERVICE,,,,,,,
4942.2744633735465,0,T13,N2,START_REST,,,,,,,
4950.92991589191,0,T5,N2,END_SERVICE,,,,,,91.03823233465276,
4950.92991589191,0,T5,N2,DEPART_NODE,,,,,,,
4950.92991589191,0,T5,N2,START_REST,,,,,,,
4961.7163574324995,0,T1,N12,END_REST,,,,,,,60.0
4961.7163574324995,0,T1,N12,DEPART_NODE,,,,,,,
4979.770760790386,0,T9,N3,END_REST,,,,,,,60.0
4979.770760790386,0,T9,N3,DEPART_NODE,,,,,,,
5002.2744633735465,0,T13,N2,END_REST,,,,,,,60.0
5002.2744633735465,0,T13,N2,DEPART_NODE,,,,,,,
5010.864956976045,0,T17,N3,ARRIVAL_NODE,,,,,100.4208743138763,,
5010.864956976045,0,T17,N3,START_SERVICE,,,,,,,
5010.92991589191,0,T5,N2,END_REST,,,,,,,60.0
5010.92991589191,0,T5,N2,DEPART_NODE,,,,,,,
5083.781097027822,0,T12,N2,END_SERVICE,,,,,,141.5066336542757,
5083.781097027822,0,T12,N2,DEPART_NODE,,,,,,,
5083.781097027822,0,T12,N2,START_REST,,,,,,,
5090.900946898013,0,T3,N2,ARRIVAL_NODE,,,,,915.2814258762838,,
5090.900946898013,0,T3,N2,START_SERVICE,,,,,,,
5091.316616600456,0,T19,N14,END_SERVICE,,,,,,201.477052755997,
5091.316616600456,0,T19,N14,ORDER_ASSIGNED,ORD22,N10,N3,Nearest Idle Truck,,,
5091.316616600456,0,T19,N14,DEPART_NODE,,,,,,,
5091.316616600456,0,T19,N14,START_REST,,,,,,,
5108.260251430514,0,T9,N9,ARRIVAL_NODE,,,,,128.4894906401282,,
5108.260251430514,0,T9,N9,START_SERVICE,,,,,,,
5118.44440756553,0,T17,N3,END_SERVICE,,,,,,107.57945058948597,
5118.44440756553,0,T17,N3,ORDER_ASSIGNED,ORD11,N9,N4,Nearest Idle Truck,,,
5118.44440756553,0,T17,N3,DEPART_NODE,,,,,,,
5118.44440756553,0,T17,N3,START_REST,,,,,,,
5138.536519283092,0,T2,N9,ARRIVAL_NODE,,,,,434.9549712370426,,
5143.781097027822,0,T12,N2,END_REST,,,,,,,60.0
5143.781097027822,0,T12,N2,DEPART_NODE,,,,,,,
5151.316616600456,0,T19,N14,END_REST,,,,,,,60.0
5151.316616600456,0,T19,N14,DEPART_NODE,,,,,,,
5161.019900924432,0,T6,N6,ARRIVAL_NODE,,,,,424.08671423467325,,
5161.019900924432,0,T6,N6,START_SERVICE,,,,,,,
5174.453740178388,0,T4,N2,ARRIVAL_NODE,,,,,393.9691943999332,,
5174.453740178388,0,T4,N2,START_SERVICE,,,,,,,
5178.44440756553,0,T17,N3,END_REST,,,,,,,60.0
5178.44440756553,0,T17,N3,DEPART_NODE,,,,,,,
5207.335742642869,0,T3,N2,END_SERVICE,,,,,,116.43479574485654,
5207.335742642869,0,T3,N2,DEPART_NODE,,,,,,,
5207.335742642869,0,T3,N2,START_REST,,,,,,,
5261.683675485935,0,T4,N2,END_SERVICE,,,,,,87.22993530754704,
5261.683675485935,0,T4,N2,DEPART_NODE,,,,,,,
5261.683675485935,0,T4,N2,START_REST,,,,,,,
5267.335742642869,0,T3,N2,END_REST,,,,,,,60.0
5267.335742642869,0,T3,N2,DEPART_NODE,,,,,,,
5270.187012615879,0,T14,N11,ARRIVAL_NODE,,,,,376.3347418379138,,
5270.187012615879,0,T14,N11,START_SERVICE,,,,,,,
5285.4125553504355,0,T20,N11,ARRIVAL_NODE,,,,,434.7505758972888,,
5290.3381425976095,0,T9,N9,END_SERVICE,,,,,,182.0778911670959,
5290.3381425976095,0,T9,N9,DEPART_NODE,,,,,,,
5290.3381425976095,0,T2,N9,START_SERVICE,,,,,,,
5317.231429519858,0,T11,N15,ARRIVAL_NODE,,,,,582.3874081338536,,
5317.231429519858,0,T11,N15,START_SERVICE,,,,,,,
5321.683675485935,0,T4,N2,END_REST,,,,,,,60.0
5321.683675485935,0,T4,N2,DEPART_NODE,,,,,,,
5324.773408975599,0,T1,N11,ARRIVAL_NODE,,,,,363.05705154309896,,
5344.1450595426695,0,T14,N11,END_SERVICE,,,,,,73.95804692679025,
5344.1450595426695,0,T14,N11,DEPART_NODE,,,,,,,
5344.1450595426695,0,T20,N11,START_SERVICE,,,,,,,
5344.1450595426695,0,T14,N11,START_REST,,,,,,,
5361.064314937103,0,T6,N6,END_SERVICE,,,,,,200.0444140126711,
5361.064314937103,0,T6,N6,ORDER_ASSIGNED,ORD39,N6,N13,Nearest Idle Truck,,,
5361.064314937103,0,T6,N6,DEPART_NODE,,,,,,,
5361.064314937103,0,T6,N6,START_REST,,,,,,,
5366.230213439523,0,T18,N13,ARRIVAL_NODE,,,,,523.0093277975462,,
5366.230213439523,0,T18,N13,START_SERVICE,,,,,,,
5370.008920890747,0,T7,N3,ARRIVAL_NODE,,,,,480.5194237883339,,
5370.008920890747,0,T7,N3,START_SERVICE,,,,,,,
5393.673400666503,0,T2,N9,END_SERVICE,,,,,,103.33525806889311,
5393.673400666503,0,T2,N9,DEPART_NODE,,,,,,,
5393.673400666503,0,T2,N9,START_REST,,,,,,,
5404.1450595426695,0,T14,N11,END_REST,,,,,,,60.0
5404.1450595426695,0,T14,N11,DEPART_NODE,,,,,,,
5421.064314937103,0,T6,N6,END_REST,,,,,,,60.0
5421.064314937103,0,T6,N6,DEPART_NODE,,,,,,,
5430.008920890747,0,T7,N3,END_SERVICE,,,,,,60.0,
5430.008920890747,0,T7,N3,DEPART_NODE,,,,,,,
5430.008920890747,0,T7,N3,START_REST,,,,,,,
5451.902490300569,0,T18,N13,END_SERVICE,,,,,,85.67227686104641,
5451.902490300569,0,T18,N13,ORDER_ASSIGNED,ORD49,N9,N5,Nearest Idle Truck,,,
5451.902490300569,0,T18,N13,DEPART_NODE,,,,,,,
5451.902490300569,0,T18,N13,START_REST,,,,,,,
5453.673400666503,0,T2,N9,END_REST,,,,,,,60.0
5453.673400666503,0,T2,N9,DEPART_NODE,,,,,,,
5490.008920890747,0,T7,N3,END_REST,,,,,,,60.0
5490.008920890747,0,T7,N3,DEPART_NODE,,,,,,,
5495.243853151822,0,T11,N15,END_SERVICE,,,,,,178.01242363196408,
5495.243853151822,0,T11,N15,ORDER_ASSIGNED,ORD47,N7,N11,Nearest Idle Truck,,,
5495.243853151822,0,T11,N15,DEPART_NODE,,,,,,,
5495.243853151822,0,T11,N15,START_REST,,,,,,,
5511.902490300569,0,T18,N13,END_REST,,,,,,,60.0
5511.902490300569,0,T18,N13,DEPART_NODE,,,,,,,
5547.324669050328,0,T17,N9,ARRIVAL_NODE,,,,,368.8802614847986,,
5547.324669050328,0,T17,N9,START_SERVICE,,,,,,,
5555.243853151822,0,T11,N15,END_REST,,,,,,,60.0
5555.243853151822,0,T11,N15,DEPART_NODE,,,,,,,
5557.2229562433195,0,T12,N6,ARRIVAL_NODE,,,,,413.44185921549706,,
5557.2229562433195,0,T12,N6,START_SERVICE,,,,,,,
5592.683959596781,0,T20,N11,END_SERVICE,,,,,,248.5389000541119,
5592.683959596781,0,T20,N11,DEPART_NODE,,,,,,,
5592.683959596781,0,T1,N11,START_SERVICE,,,,,,,
5592.683959596781,0,T20,N11,START_REST,,,,,,,
5592.966791607687,0,T8,N6,ARRIVAL_NODE,,,,,673.0751080504297,,
5592.966791607687,0,T8,N6,START_SERVICE,,,,,,,
5593.025878943854,0,T7,N9,ARRIVAL_NODE,,,,,103.01695805310716,,
5611.502980376493,0,T9,N2,ARRIVAL_NODE,,,,,321.16483777888374,,
5611.502980376493,0,T9,N2,START_SERVICE,,,,,,,
5618.954120799165,0,T17,N9,END_SERVICE,,,,,,71.62945174883703,
5618.954120799165,0,T17,N9,DEPART_NODE,,,,,,,
5618.954120799165,0,T7,N9,START_SERVICE,,,,,,,
5618.954120799165,0,T17,N9,START_REST,,,,,,,
5652.683959596781,0,T20,N11,END_REST,,,,,,,60.0
5652.683959596781,0,T20,N11,DEPART_NODE,,,,,,,
5678.954120799165,0,T17,N9,END_REST,,,,,,,60.0
5678.954120799165,0,T17,N9,DEPART_NODE,,,,,,,
5713.30609590785,0,T5,N6,ARRIVAL_NODE,,,,,702.3761800159397,,
5728.495302194964,0,T9,N2,END_SERVICE,,,,,,116.99232181847151,
5728.495302194964,0,T9,N2,DEPART_NODE,,,,,,,
5728.495302194964,0,T9,N2,START_REST,,,,,,,
5728.794845604077,0,T8,N6,END_SERVICE,,,,,,135.8280539963899,
5728.794845604077,0,T8,N6,DEPART_NODE,,,,,,,
5728.794845604077,0,T5,N6,START_SERVICE,,,,,,,
5728.794845604077,0,T8,N6,START_REST,,,,,,,
5734.449646734151,0,T15,N6,ARRIVAL_NODE,,,,,862.3624630787616,,
5767.485700410324,0,T12,N6,END_SERVICE,,,,,,210.2627441670051,
5767.485700410324,0,T12,N6,DEPART_NODE,,,,,,,
5767.485700410324,0,T15,N6,START_SERVICE,,,,,,,
5767.485700410324,0,T12,N6,START_REST,,,,,,,
5778.041960842084,0,T3,N9,ARRIVAL_NODE,,,,,510.70621819921513,,
5785.658213258846,0,T13,N8,ARRIVAL_NODE,,,,,783.3837498852997,,
5785.658213258846,0,T13,N8,START_SERVICE,,,,,,,
5788.495302194964,0,T9,N2,END_REST,,,,,,,60.0
5788.495302194964,0,T9,N2,DEPART_NODE,,,,,,,
5788.794845604077,0,T8,N6,END_REST,,,,,,,60.0
5788.794845604077,0,T8,N6,DEPART_NODE,,,,,,,
5796.330165584983,0,T5,N6,END_SERVICE,,,,,,67.53531998090595,
5796.330165584983,0,T5,N6,DEPART_NODE,,,,,,,
5796.330165584983,0,T5,N6,START_REST,,,,,,,
5819.143777406384,0,T14,N2,ARRIVAL_NODE,,,,,414.99871786371466,,
5819.143777406384,0,T14,N2,START_SERVICE,,,,,,,
5827.485700410324,0,T12,N6,END_REST,,,,,,,60.0
5827.485700410324,0,T12,N6,DEPART_NODE,,,,,,,
5835.908689422122,0,T7,N9,END_SERVICE,,,,,,216.9545686229563,
5835.908689422122,0,T7,N9,DEPART_NODE,,,,,,,
5835.908689422122,0,T3,N9,START_SERVICE,,,,,,,
5840.692870059006,0,T1,N11,END_SERVICE,,,,,,248.0089104622246,
5840.692870059006,0,T1,N11,DEPART_NODE,,,,,,,
5840.692870059006,0,T1,N11,START_REST,,,,,,,
5856.330165584983,0,T5,N6,END_REST,,,,,,,60.0
5856.330165584983,0,T5,N6,DEPART_NODE,,,,,,,
5886.0786006058115,0,T19,N2,ARRIVAL_NODE,,,,,734.761984005356,,
5886.0786006058115,0,T19,N2,START_SERVICE,,,,,,,
5900.504161026834,0,T15,N6,END_SERVICE,,,,,,133.01846061650966,
5900.504161026834,0,T15,N6,ORDER_ASSIGNED,ORD36,N2,N10,Nearest Idle Truck,,,
5900.504161026834,0,T15,N6,DEPART_NODE,,,,,,,
5900.504161026834,0,T15,N6,START_REST,,,,,,,
5900.692870059006,0,T1,N11,END_REST,,,,,,,60.0
5900.692870059006,0,T1,N11,DEPART_NODE,,,,,,,
5902.310917119648,0,T10,N7,ARRIVAL_NODE,,,,,1010.1174398860226,,
5902.310917119648,0,T10,N7,START_SERVICE,,,,,,,
5903.694488820666,0,T3,N9,END_SERVICE,,,,,,67.7857993985447,
5903.694488820666,0,T3,N9,DEPART_NODE,,,,,,,
5903.694488820666,0,T3,N9,START_REST,,,,,,,
5923.642960886761,0,T14,N2,END_SERVICE,,,,,,104.49918348037669,
5923.642960886761,0,T14,N2,DEPART_NODE,,,,,,,
5923.642960886761,0,T14,N2,START_REST,,,,,,,
5925.047554291931,0,T6,N2,ARRIVAL_NODE,,,,,503.98323935482824,,
5925.047554291931,0,T6,N2,START_SERVICE,,,,,,,
5934.419182771417,0,T18,N9,ARRIVAL_NODE,,,,,422.51669247084726,,
5934.419182771417,0,T18,N9,START_SERVICE,,,,,,,
5941.629166171815,0,T4,N6,ARRIVAL_NODE,,,,,619.9454906858798,,
